file,kind,name,line,lines,decide,norm_num,omega,simp,rfl,native,rec,induction,termination_by,wf,bignum,pow,choose_fact,finset,nat_prim,fullname,in_cone,in_import_closure
NavierStokes/TerminalCompensation.lean,def,squareMoment,178,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCompensation.squareMoment,True,True
NavierStokes/TerminalCompensation.lean,theorem,correction_moment,181,14,0,0,0,2,1,0,0,0,0,0,0,3,0,4,0,NavierStokes.TerminalCompensation.correction_moment,True,True
NavierStokes/TerminalCompensation.lean,theorem,correction_square_moment,195,14,0,0,0,1,1,0,0,0,0,0,0,8,0,4,0,NavierStokes.TerminalCompensation.correction_square_moment,True,True
NavierStokes/TerminalCompensation.lean,def,slope,209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.slope,True,True
NavierStokes/TerminalCompensation.lean,def,powers,211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.powers,True,True
NavierStokes/TerminalCompensation.lean,theorem,powers_injective,213,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.powers_injective,True,True
NavierStokes/TerminalCompensation.lean,def,linearMatrix,217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.linearMatrix,True,True
NavierStokes/TerminalCompensation.lean,theorem,linearMatrix_entry,220,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.linearMatrix_entry,True,True
NavierStokes/TerminalCompensation.lean,theorem,linearMatrix_det_ne_zero,224,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.linearMatrix_det_ne_zero,True,True
NavierStokes/TerminalCompensation.lean,def,linearEquiv,230,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.linearEquiv,True,True
NavierStokes/TerminalCompensation.lean,theorem,linearEquiv_apply,244,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.linearEquiv_apply,True,True
NavierStokes/TerminalCompensation.lean,def,quadraticBilin,247,18,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,NavierStokes.TerminalCompensation.quadraticBilin,True,True
NavierStokes/TerminalCompensation.lean,def,quadraticCLM,265,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.quadraticCLM,True,True
NavierStokes/TerminalCompensation.lean,theorem,quadraticCLM_apply,270,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,NavierStokes.TerminalCompensation.quadraticCLM_apply,True,True
NavierStokes/TerminalCompensation.lean,def,baseProfile,275,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCompensation.baseProfile,True,True
NavierStokes/TerminalCompensation.lean,def,weightedChange,278,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NavierStokes.TerminalCompensation.weightedChange,True,True
NavierStokes/TerminalCompensation.lean,theorem,weightedChange_identity,281,10,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,NavierStokes.TerminalCompensation.weightedChange_identity,True,True
NavierStokes/TerminalCompensation.lean,theorem,weighted_correction_integrable,291,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCompensation.weighted_correction_integrable,True,True
NavierStokes/TerminalCompensation.lean,theorem,weighted_correction_sq_integrable,295,8,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCompensation.weighted_correction_sq_integrable,True,True
NavierStokes/TerminalCompensation.lean,theorem,weightedChange_integrable,303,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.weightedChange_integrable,True,True
NavierStokes/TerminalCompensation.lean,theorem,weightedChange_integral,309,10,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,NavierStokes.TerminalCompensation.weightedChange_integral,True,True
NavierStokes/TerminalCompensation.lean,def,momentMap,319,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCompensation.momentMap,True,True
NavierStokes/TerminalCompensation.lean,theorem,momentMap_identity,324,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.momentMap_identity,True,True
NavierStokes/TerminalCompensation.lean,theorem,correction_iteratedDeriv,332,12,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,NavierStokes.TerminalCompensation.correction_iteratedDeriv,True,True
NavierStokes/TerminalCompensation.lean,theorem,correction_derivative_bound,344,21,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,NavierStokes.TerminalCompensation.correction_derivative_bound,True,True
NavierStokes/TerminalCompensation.lean,theorem,correction_first_jet_bound,365,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.correction_first_jet_bound,True,True
NavierStokes/TerminalCompensation.lean,theorem,baseProfile_positive,376,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.baseProfile_positive,True,True
NavierStokes/TerminalCompensation.lean,theorem,baseProfile_lower_bound,379,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.baseProfile_lower_bound,True,True
NavierStokes/TerminalCompensation.lean,theorem,exists_normalized_compensation,390,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.exists_normalized_compensation,True,True
NavierStokes/TerminalCompensation.lean,def,correctionCLM,458,9,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,NavierStokes.TerminalCompensation.correctionCLM,True,True
NavierStokes/TerminalCompensation.lean,theorem,correctionCLM_apply,467,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.correctionCLM_apply,False,True
NavierStokes/TerminalCompensation.lean,theorem,correction_parameter_deriv,470,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.correction_parameter_deriv,False,True
NavierStokes/TerminalCompensation.lean,theorem,correction_family_contDiffOn,475,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.correction_family_contDiffOn,True,True
NavierStokes/TerminalCompensation.lean,theorem,composed_solver_deriv_bound,485,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.composed_solver_deriv_bound,False,True
NavierStokes/TerminalCompensation.lean,def,physicalProfile,498,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.physicalProfile,True,True
NavierStokes/TerminalCompensation.lean,def,cleanProfile,501,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.cleanProfile,True,True
NavierStokes/TerminalCompensation.lean,def,physicalMoments,503,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,NavierStokes.TerminalCompensation.physicalMoments,True,True
NavierStokes/TerminalCompensation.lean,theorem,integral_rescale,508,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.integral_rescale,True,True
NavierStokes/TerminalCompensation.lean,theorem,pressure_density_rescale,513,8,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,NavierStokes.TerminalCompensation.pressure_density_rescale,True,True
NavierStokes/TerminalCompensation.lean,theorem,energy_density_rescale,521,8,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,NavierStokes.TerminalCompensation.energy_density_rescale,True,True
NavierStokes/TerminalCompensation.lean,theorem,angular_density_rescale,529,11,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCompensation.angular_density_rescale,True,True
NavierStokes/TerminalCompensation.lean,theorem,physicalMoments_eq,540,24,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,NavierStokes.TerminalCompensation.physicalMoments_eq,True,True
NavierStokes/TerminalCompensation.lean,def,normalizationFactors,564,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCompensation.normalizationFactors,True,True
NavierStokes/TerminalCompensation.lean,def,normalizedDebt,568,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.normalizedDebt,True,True
NavierStokes/TerminalCompensation.lean,theorem,physicalMoments_cancel,571,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCompensation.physicalMoments_cancel,True,True
NavierStokes/TerminalCompensation.lean,def,scaledDebt,585,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.scaledDebt,True,True
NavierStokes/TerminalCompensation.lean,def,amplitudeFactors,588,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCompensation.amplitudeFactors,True,True
NavierStokes/TerminalCompensation.lean,def,amplitudeDebt,591,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.amplitudeDebt,True,True
NavierStokes/TerminalCompensation.lean,theorem,normalizedDebt_eq,593,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.normalizedDebt_eq,True,True
NavierStokes/TerminalCompensation.lean,theorem,amplitudeFactors_contDiffOn,599,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.amplitudeFactors_contDiffOn,True,True
NavierStokes/TerminalCompensation.lean,theorem,amplitudeDebt_contDiffOn,609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.amplitudeDebt_contDiffOn,False,True
NavierStokes/TerminalCompensation.lean,theorem,compact_amplitude_bounds,614,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.compact_amplitude_bounds,False,True
NavierStokes/TerminalCompensation.lean,theorem,amplitudeDebt_bounds,639,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.amplitudeDebt_bounds,False,True
NavierStokes/TerminalCompensation.lean,def,FirstJetBound,660,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.FirstJetBound,True,True
NavierStokes/TerminalCompensation.lean,theorem,exists_uniform_parameter_compensation,668,100,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.exists_uniform_parameter_compensation,False,True
NavierStokes/TerminalCompensation.lean,theorem,physicalProfile_eq_clean_outside,768,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.physicalProfile_eq_clean_outside,True,True
NavierStokes/TerminalCompensation.lean,theorem,physicalDifference_hasCompactSupport,776,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.physicalDifference_hasCompactSupport,False,True
NavierStokes/TerminalCompensation.lean,theorem,mixed_moment_unchanged,794,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.mixed_moment_unchanged,False,True
NavierStokes/TerminalCompensation.lean,theorem,angular_scale_eq,803,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCompensation.angular_scale_eq,False,True
NavierStokes/TerminalCompensation.lean,def,heatDebt,809,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.heatDebt,False,True
NavierStokes/TerminalCompensation.lean,theorem,heatDebt_independent,814,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.heatDebt_independent,False,True
NavierStokes/TerminalCompensation.lean,theorem,scaled_heatDebt_bound,827,62,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCompensation.scaled_heatDebt_bound,False,True
NavierStokes/TerminalCompensation.lean,theorem,FirstJetBound.mono,889,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.FirstJetBound.mono,True,True
NavierStokes/TerminalCompensation.lean,theorem,exists_heat_compensation,896,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.exists_heat_compensation,False,True
NavierStokes/TerminalCompensation.lean,theorem,physicalMoments_integrable,943,18,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,NavierStokes.TerminalCompensation.physicalMoments_integrable,True,True
NavierStokes/TerminalCompensation.lean,theorem,physicalProfile_eq_clean_of_nonpos,961,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.physicalProfile_eq_clean_of_nonpos,True,True
NavierStokes/TerminalCompensation.lean,theorem,physicalMoments_positive_radius,970,14,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,NavierStokes.TerminalCompensation.physicalMoments_positive_radius,True,True
NavierStokes/TerminalCompensation.lean,theorem,patch_heat_disjoint,984,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.patch_heat_disjoint,False,True
NavierStokes/TerminalCompensation.lean,theorem,square_change_add_of_disjoint,999,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,NavierStokes.TerminalCompensation.square_change_add_of_disjoint,False,True
NavierStokes/TerminalCompensation.lean,theorem,physicalProfile_family_contDiffOn,1005,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCompensation.physicalProfile_family_contDiffOn,False,True
NavierStokes/TerminalCone.lean,def,terminalStart,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.terminalStart,True,True
NavierStokes/TerminalCone.lean,def,normalization,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.normalization,True,True
NavierStokes/TerminalCone.lean,def,shift,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.shift,True,True
NavierStokes/TerminalCone.lean,def,edgeDistance,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.edgeDistance,True,True
NavierStokes/TerminalCone.lean,def,profilePoint,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profilePoint,True,True
NavierStokes/TerminalCone.lean,def,releaseTime,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.releaseTime,True,True
NavierStokes/TerminalCone.lean,def,releaseAmplitude,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.releaseAmplitude,True,True
NavierStokes/TerminalCone.lean,def,annulusRatio,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.annulusRatio,True,True
NavierStokes/TerminalCone.lean,def,releaseBudget,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.releaseBudget,True,True
NavierStokes/TerminalCone.lean,def,SmallTail,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.SmallTail,True,True
NavierStokes/TerminalCone.lean,theorem,releaseAmplitude_eq,53,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.releaseAmplitude_eq,True,True
NavierStokes/TerminalCone.lean,theorem,normalization_pos,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.normalization_pos,True,True
NavierStokes/TerminalCone.lean,theorem,edgeDistance_bounds,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.edgeDistance_bounds,True,True
NavierStokes/TerminalCone.lean,theorem,shift_log,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.shift_log,True,True
NavierStokes/TerminalCone.lean,theorem,profileS_clock,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileS_clock,True,True
NavierStokes/TerminalCone.lean,theorem,profileS_ge_switch,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileS_ge_switch,True,True
NavierStokes/TerminalCone.lean,theorem,profileRadius_le_outer,88,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileRadius_le_outer,True,True
NavierStokes/TerminalCone.lean,theorem,profileRadius_annulus,94,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCone.profileRadius_annulus,True,True
NavierStokes/TerminalCone.lean,theorem,le_on_closed_band,104,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.le_on_closed_band,True,True
NavierStokes/TerminalCone.lean,theorem,eta_sq_lt_one,110,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.eta_sq_lt_one,True,True
NavierStokes/TerminalCone.lean,def,heatSlope,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.heatSlope,True,True
NavierStokes/TerminalCone.lean,theorem,extension_deriv_eq,120,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.extension_deriv_eq,True,True
NavierStokes/TerminalCone.lean,theorem,heatSlope_bounds,127,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.heatSlope_bounds,True,True
NavierStokes/TerminalCone.lean,theorem,profileZ_small,153,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.profileZ_small,True,True
NavierStokes/TerminalCone.lean,theorem,profileSpeed_eq,165,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.profileSpeed_eq,True,True
NavierStokes/TerminalCone.lean,theorem,profileSpeed_bounds,184,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.profileSpeed_bounds,True,True
NavierStokes/TerminalCone.lean,theorem,normalized_X,199,9,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,NavierStokes.TerminalCone.normalized_X,True,True
NavierStokes/TerminalCone.lean,theorem,normalized_logX,208,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCone.normalized_logX,True,True
NavierStokes/TerminalCone.lean,theorem,normalized_denominator,213,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCone.normalized_denominator,True,True
NavierStokes/TerminalCone.lean,theorem,normalized_carrier,221,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCone.normalized_carrier,True,True
NavierStokes/TerminalCone.lean,theorem,normalized_angularStress,229,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCone.normalized_angularStress,True,True
NavierStokes/TerminalCone.lean,theorem,normalized_axialStress,242,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NavierStokes.TerminalCone.normalized_axialStress,True,True
NavierStokes/TerminalCone.lean,def,profileMass,255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileMass,True,True
NavierStokes/TerminalCone.lean,theorem,profileMass_continuous,259,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileMass_continuous,True,True
NavierStokes/TerminalCone.lean,theorem,profileMass_le_stress,268,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.profileMass_le_stress,True,True
NavierStokes/TerminalCone.lean,theorem,profileAngularStress_pos,289,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileAngularStress_pos,True,True
NavierStokes/TerminalCone.lean,theorem,releaseAmplitude_pos,302,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.releaseAmplitude_pos,True,True
NavierStokes/TerminalCone.lean,theorem,annulusRatio_gt_one,306,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.annulusRatio_gt_one,True,True
NavierStokes/TerminalCone.lean,theorem,releaseBudget_nonneg,308,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.releaseBudget_nonneg,True,True
NavierStokes/TerminalCone.lean,theorem,release_small,313,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,NavierStokes.TerminalCone.release_small,True,True
NavierStokes/TerminalCone.lean,theorem,profileAxialStress_le_angular,325,40,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,NavierStokes.TerminalCone.profileAxialStress_le_angular,True,True
NavierStokes/TerminalCone.lean,theorem,profileAngularFactor_pos,365,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileAngularFactor_pos,False,True
NavierStokes/TerminalCone.lean,theorem,profileTilt_contDiffAt,375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileTilt_contDiffAt,False,True
NavierStokes/TerminalCone.lean,theorem,profileTilt_abs_le_one,383,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profileTilt_abs_le_one,True,True
NavierStokes/TerminalCone.lean,theorem,profile_cone_margin,398,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.profile_cone_margin,True,True
NavierStokes/TerminalCone.lean,theorem,profile_relative_cone,422,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NavierStokes.TerminalCone.profile_relative_cone,True,True
NavierStokes/TerminalCone.lean,theorem,profile_full_true_cone,452,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.profile_full_true_cone,True,True
NavierStokes/TerminalCone.lean,theorem,tailTime_clock,477,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.tailTime_clock,True,True
NavierStokes/TerminalCone.lean,theorem,E_eq_profileAngularVelocity,487,26,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,NavierStokes.TerminalCone.E_eq_profileAngularVelocity,True,True
NavierStokes/TerminalCone.lean,theorem,U_eq_zero,513,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.U_eq_zero,False,True
NavierStokes/TerminalCone.lean,def,radiusThreshold,524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.radiusThreshold,True,True
NavierStokes/TerminalCone.lean,theorem,radiusThreshold_pos,527,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.radiusThreshold_pos,False,True
NavierStokes/TerminalCone.lean,theorem,switchRadius_ge_32,530,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.switchRadius_ge_32,True,True
NavierStokes/TerminalCone.lean,theorem,full_interval_true_cone,534,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.full_interval_true_cone,True,True
NavierStokes/TerminalCone.lean,theorem,full_interval_direction_margin,546,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.full_interval_direction_margin,True,True
NavierStokes/TerminalCone.lean,theorem,same_witness_full_cone,566,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalCone.same_witness_full_cone,False,True
NavierStokes/TerminalEdgeFactor.lean,abbrev,EdgeParam,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.EdgeParam,True,True
NavierStokes/TerminalEdgeFactor.lean,def,timeOf,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.timeOf,True,True
NavierStokes/TerminalEdgeFactor.lean,def,axisPoint,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.axisPoint,True,True
NavierStokes/TerminalEdgeFactor.lean,def,chartQ,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.chartQ,True,True
NavierStokes/TerminalEdgeFactor.lean,def,chartEta,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.chartEta,True,True
NavierStokes/TerminalEdgeFactor.lean,def,outerRadius,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.outerRadius,True,True
NavierStokes/TerminalEdgeFactor.lean,def,radius,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.radius,True,True
NavierStokes/TerminalEdgeFactor.lean,def,chartPoint,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.chartPoint,True,True
NavierStokes/TerminalEdgeFactor.lean,theorem,timeOf_lt_one,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.timeOf_lt_one,True,True
NavierStokes/TerminalEdgeFactor.lean,theorem,timeOf_contDiff,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.timeOf_contDiff,False,True
NavierStokes/TerminalEdgeFactor.lean,theorem,axisPoint_contDiff,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.axisPoint_contDiff,False,True
NavierStokes/TerminalEdgeFactor.lean,theorem,chartQ_pos,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.chartQ_pos,True,True
NavierStokes/TerminalEdgeFactor.lean,theorem,chartQ_contDiff,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.chartQ_contDiff,True,True
NavierStokes/TerminalEdgeFactor.lean,theorem,chartEta_contDiff,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NavierStokes.TerminalEdgeFactor.chartEta_contDiff,True,True
